Order	Family	Genus	Species	Red_List_status	Population_trend	IUCN.NUM	POP.NUM	Suit0k	Suit21k	Range0k	Range21k	DeltaRange	LogDR	DeltaSuit	LogDS	AdultBodyMass_g	LogBMg	GroupBMg
RODENTIA	CRICETIDAE	Reithrodontomys	Reithrodontomys_microdon	LC	decreasing	0	1	0.515132406	0.770053466	51	210	-0.757142857	-1.415281898	-0.331043326	-0.402035983	20	2.995732274	3
RODENTIA	CRICETIDAE	Reithrodontomys	Reithrodontomys_rodriguezi	LC	stable	0	0	0.835643539	0.79506676	4	2	1	0.693147181	0.051035688	0.049776047	23.21800602	3.144928099	3
RODENTIA	CRICETIDAE	Reithrodontomys	Reithrodontomys_sumichrasti	LC	stable	0	0	0.671248781	0.562736654	397	293	0.354948805	0.303763672	0.192829321	0.176328066	19	2.944438979	3
RODENTIA	CRICETIDAE	Reithrodontomys	Reithrodontomys_tenuirostris	VU	decreasing	1	1	0.68901487	0.788725815	25	36	-0.305555556	-0.364643114	-0.126420289	-0.135155899	20	2.995732274	3
RODENTIA	CRICETIDAE	Reithrodontomys	Reithrodontomys_zacatecae	LC	unknown	0	NA	0.979778376	0.652275256	39	6	5.5	1.871802177	0.502093428	0.406859754	11	2.397895273	2
RODENTIA	CRICETIDAE	Rhagomys	Rhagomys_longilingua	LC	unknown	0	NA	0.68708491	0.8441433	9	54	-0.833333333	-1.791759469	-0.186056549	-0.205864386	21.2	3.054001182	3
RODENTIA	CRICETIDAE	Rhagomys	Rhagomys_rufescens	NT	decreasing	0	1	0.813503172	0.634639963	78	37	1.108108108	0.745790914	0.28183414	0.248291974	21.2	3.054001182	3
RODENTIA	CRICETIDAE	Rheomys	Rheomys_raptor	LC	stable	0	0	0.765437169	0.793736952	18	27	-0.333333333	-0.405465108	-0.035653856	-0.036304979	38	3.63758616	4
RODENTIA	CRICETIDAE	Rheomys	Rheomys_thomasi	NT	unknown	0	NA	0.841216148	0.566724424	44	12	2.666666667	1.299282984	0.484347793	0.394975479	40	3.688879454	4
RODENTIA	CRICETIDAE	Rheomys	Rheomys_underwoodi	LC	stable	0	0	0.814050008	0.705300285	8	5	0.6	0.470003629	0.15418925	0.14339815	36.8046878	3.605625223	4
CHIROPTERA	PHYLLOSTOMIDAE	Rhinophylla	Rhinophylla_alethina	NT	unknown	0	NA	0.923148943	0.809585934	60	31	0.935483871	0.660357358	0.140272952	0.131267665	9.59	2.260720889	2
CHIROPTERA	PHYLLOSTOMIDAE	Rhinophylla	Rhinophylla_fischerae	LC	stable	0	0	0.834780562	0.642300138	1817	1329	0.367193378	0.31276001	0.299673645	0.262113191	9.6	2.261763098	2
CHIROPTERA	PHYLLOSTOMIDAE	Rhinophylla	Rhinophylla_pumilio	LC	unknown	0	NA	0.833808754	0.681491355	3107	2572	0.208009331	0.188973824	0.223505989	0.201720499	9.58	2.259677592	2
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_austrinus	LC	stable	0	0	0.839139985	0.77518783	94	66	0.424242424	0.35364004	0.082498915	0.079272179	89	4.48863637	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_cariri	DD	unknown	NA	NA	0.532120026	0.739966627	75	208	-0.639423077	-1.020049966	-0.280886452	-0.329736009	76.24098976	4.333899241	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_caucensis	DD	unknown	NA	NA	0.88578784	0.859899269	36	32	0.125	0.117783036	0.030106516	0.029662211	89	4.48863637	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_couesi	LC	stable	0	0	0.676280197	0.691786754	141	149	-0.053691275	-0.055186416	-0.022415227	-0.022670267	89	4.48863637	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_emiliae	LC	unknown	0	NA	0.873569634	0.418931919	376	37	9.162162162	2.318671231	1.085230546	0.734879423	46.25861204	3.834247653	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_fulviventer	LC	unknown	0	NA	0.43362342	0.716029518	181	674	-0.731454006	-1.31473308	-0.394405665	-0.501544932	89	4.48863637	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_gardneri	LC	unknown	0	NA	0.632803834	0.740456054	110	139	-0.208633094	-0.233993567	-0.145386373	-0.15710581	76.24098976	4.333899241	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_latimanus	LC	decreasing	0	1	0.879581241	0.749724725	178	125	0.424	0.353469813	0.173205593	0.159739825	57.5	4.051784948	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_leucodactylus	LC	unknown	0	NA	0.791998434	0.714310156	1975	1830	0.079234973	0.076252431	0.108759868	0.103242154	80	4.382026635	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_macconnelli	LC	stable	0	0	0.681539202	0.60536295	151	151	0	0	0.12583567	0.118525577	41.59	3.727859754	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_macrurus	LC	unknown	0	NA	0.635638476	0.693614382	1158	1396	-0.170487106	-0.186916625	-0.083585213	-0.087286193	46.25861204	3.834247653	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_mastacalis	LC	unknown	0	NA	0.83885383	0.617064953	307	143	1.146853147	0.764003117	0.359425498	0.307062182	100	4.605170186	5
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_modicus	LC	decreasing	0	1	0.863445236	0.862032531	64	67	-0.044776119	-0.045809536	0.001638808	0.001637466	46.25861204	3.834247653	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_nitela	LC	stable	0	0	0.807625533	0.652454141	650	565	0.150442478	0.140146632	0.237827278	0.213357647	89	4.48863637	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_ochrogaster	DD	unknown	NA	NA	0.834679537	0.921497672	10	19	-0.473684211	-0.641853886	-0.094214167	-0.098952388	89	4.48863637	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_venezuelae	LC	stable	0	0	0.78850772	0.758446611	109	98	0.112244898	0.106380404	0.039635101	0.038869788	89.99	4.499698553	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_venustus	LC	unknown	0	NA	0.590601938	0.83103412	28	66	-0.575757576	-0.857450232	-0.28931686	-0.341528603	89	4.48863637	4
RODENTIA	CRICETIDAE	Rhipidomys	Rhipidomys_wetzeli	LC	stable	0	0	0.666844195	0.540376803	103	76	0.355263158	0.303995648	0.234035568	0.210289749	89	4.48863637	4
CHIROPTERA	VESPERTILIONIDAE	Rhogeessa	Rhogeessa_aeneus	LC	stable	0	0	0.944840663	0.655243328	54	6	8	2.197224577	0.441969147	0.366009642	4.233333333	1.442989705	1
CHIROPTERA	VESPERTILIONIDAE	Rhogeessa	Rhogeessa_alleni	LC	stable	0	0	0.886663212	0.640749052	86	29	1.965517241	1.087051466	0.383791687	0.32482733	4.233333333	1.442989705	1
CHIROPTERA	VESPERTILIONIDAE	Rhogeessa	Rhogeessa_gracilis	LC	unknown	0	NA	0.878500362	0.580730632	88	30	1.933333333	1.076139433	0.512750171	0.4139293	4.233333333	1.442989705	1
CHIROPTERA	VESPERTILIONIDAE	Rhogeessa	Rhogeessa_hussoni	DD	unknown	NA	NA	0.867413858	0.501442558	322	108	1.981481481	1.092420318	0.729836937	0.548027148	4.233333333	1.442989705	1
CHIROPTERA	VESPERTILIONIDAE	Rhogeessa	Rhogeessa_io	LC	unknown	0	NA	0.814984685	0.607992083	3009	1998	0.506006006	0.409461117	0.340452792	0.293007461	4.233333333	1.442989705	1
CHIROPTERA	VESPERTILIONIDAE	Rhogeessa	Rhogeessa_minutilla	VU	decreasing	1	1	0.779862434	0.648410376	388	247	0.570850202	0.451617003	0.202729726	0.184593745	3.75	1.32175584	1
CHIROPTERA	VESPERTILIONIDAE	Rhogeessa	Rhogeessa_mira	VU	stable	1	0	0.763830556	0.790254467	5	4	0.25	0.223143551	-0.033437218	-0.034009025	4.233333333	1.442989705	1
CHIROPTERA	VESPERTILIONIDAE	Rhogeessa	Rhogeessa_parvula	LC	stable	0	0	0.866176229	0.555042177	142	43	2.302325581	1.194626942	0.560559297	0.445044281	4.37	1.474763009	1
CHIROPTERA	VESPERTILIONIDAE	Rhogeessa	Rhogeessa_tumida	LC	stable	0	0	0.844228222	0.675201995	312	198	0.575757576	0.454736157	0.250334311	0.223410964	4.58	1.521698998	2
PAUCITUBERCULATA	CAENOLESTIDAE	Rhyncholestes	Rhyncholestes_raphanurus	NT	decreasing	0	1	0.90810054	0.776012895	28	16	0.75	0.559615788	0.17021321	0.157185963	21.94	3.088311455	3
CHIROPTERA	EMBALLONURIDAE	Rhynchonycteris	Rhynchonycteris_naso	LC	unknown	0	NA	0.919692849	0.784489411	3762	2952	0.274390244	0.242467824	0.172345778	0.15900668	4.14	1.420695788	1
CHIROPTERA	EMBALLONURIDAE	Saccopteryx	Saccopteryx_antioquensis	EN	unknown	1	NA	0.387805014	0.725629402	22	333	-0.933933934	-2.717100037	-0.465560501	-0.626536748	5.745	1.748329911	2
CHIROPTERA	EMBALLONURIDAE	Saccopteryx	Saccopteryx_bilineata	LC	unknown	0	NA	0.926417875	0.802702743	4116	3301	0.24689488	0.220656365	0.154123221	0.14334094	8.08	2.089391873	2
CHIROPTERA	EMBALLONURIDAE	Saccopteryx	Saccopteryx_canescens	LC	unknown	0	NA	0.902330509	0.682782279	2226	1422	0.565400844	0.448141921	0.321549397	0.278804834	3.41	1.226712291	1
CHIROPTERA	EMBALLONURIDAE	Saccopteryx	Saccopteryx_gymnura	DD	unknown	NA	NA	0.926075689	0.530792119	306	50	5.12	1.811562097	0.744705048	0.556585515	5.745	1.748329911	2
CHIROPTERA	EMBALLONURIDAE	Saccopteryx	Saccopteryx_leptura	LC	unknown	0	NA	0.91257097	0.794933709	4122	3422	0.204558738	0.186113307	0.147983736	0.13800713	5.745	1.748329911	2
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_bicolor	EN	decreasing	1	1	0.62849126	0.671514411	9	9	0	0	-0.064068843	-0.066213355	465	6.142037406	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_fuscicollis	LC	decreasing	0	1	0.805120015	0.613223708	948	792	0.196969697	0.17979311	0.312930346	0.272261544	393.99	5.976325528	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_geoffroyi	LC	decreasing	0	1	0.891379225	0.681294406	36	11	2.272727273	1.185623666	0.308361285	0.268775427	492.5	6.199494461	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_imperator	LC	decreasing	0	1	0.691618496	0.682224412	176	177	-0.005649718	-0.005665738	0.013769785	0.013675843	407.91	6.011046562	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_inustus	LC	stable	0	0	0.877062288	0.606617233	254	138	0.84057971	0.610080582	0.445824881	0.36868001	803	6.688354714	7
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_labiatus	LC	stable	0	0	0.85592988	0.502307671	250	61	3.098360656	1.410587054	0.703995237	0.532975633	508.46	6.23138655	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_leucopus	EN	decreasing	1	1	0.835155875	0.732253375	41	31	0.322580645	0.279584862	0.140528544	0.13149179	456.68	6.123982927	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_martinsi	LC	unknown	0	NA	0.742212325	0.705454618	36	23	0.565217391	0.448024723	0.052104992	0.050792911	430	6.063785209	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_melanoleucus	LC	decreasing	0	1	0.638708505	0.817658965	59	92	-0.358695652	-0.444251133	-0.218857088	-0.24699716	350	5.857933154	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_midas	LC	stable	0	0	0.953192029	0.481258588	327	22	13.86363636	2.698917718	0.980623415	0.683411651	540.56	6.292605639	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_mystax	LC	stable	0	0	0.875228053	0.453144911	314	53	4.924528302	1.779101072	0.9314529	0.658272518	555.87	6.320534454	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_niger	VU	decreasing	1	1	0.863428087	0.340083013	305	35	7.714285714	2.164963715	1.53887449	0.931720869	480	6.173786104	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_nigricollis	LC	decreasing	0	1	0.83140567	0.653408515	221	110	1.009090909	0.697682336	0.272413278	0.240915316	450	6.109247583	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_oedipus	CR	decreasing	1	1	0.792467917	0.550208789	43	15	1.866666667	1.053149915	0.440303995	0.364854199	462.04	6.135651467	6
PRIMATES	CALLITRICHIDAE	Saguinus	Saguinus_tripartitus	NT	decreasing	0	1	0.433269576	0.668699588	109	328	-0.667682927	-1.101665726	-0.352071417	-0.433974801	385.05	5.953373196	6
PRIMATES	CEBIDAE	Saimiri	Saimiri_boliviensis	LC	decreasing	0	1	0.820542301	0.71738139	616	525	0.173333333	0.159848701	0.143802045	0.134357841	799.45	6.683923991	7
PRIMATES	CEBIDAE	Saimiri	Saimiri_oerstedii	VU	decreasing	1	1	0.618552749	0.746841075	22	38	-0.421052632	-0.546543706	-0.171774599	-0.188469938	714.18	6.571135031	7
PRIMATES	CEBIDAE	Saimiri	Saimiri_sciureus	LC	decreasing	0	1	0.809684252	0.505194248	2193	1143	0.918635171	0.651614085	0.602718666	0.471701353	749.47	6.61936629	7
PRIMATES	CEBIDAE	Saimiri	Saimiri_ustus	NT	decreasing	0	1	0.775902838	0.356213104	551	98	4.62244898	1.72676733	1.178198471	0.778498146	886.47	6.787247284	7
PRIMATES	CEBIDAE	Saimiri	Saimiri_vanzolinii	VU	unknown	1	NA	0.420486352	0.768478608	8	484	-0.983471074	-4.102643365	-0.452832717	-0.603000705	783.77	6.66411561	7
RODENTIA	CRICETIDAE	Salinomys	Salinomys_delicatus	DD	unknown	NA	NA	0.893601768	0.800933878	79	47	0.680851064	0.519300251	0.115699802	0.109481833	11.75	2.463853241	2
EULIPOTYPHLA	TALPIDAE	Scalopus	Scalopus_aquaticus	LC	stable	0	0	0.86257764	0.615484128	35	6	4.833333333	1.763588592	0.401462036	0.337516003	87.15	4.467630772	4
RODENTIA	CRICETIDAE	Scapteromys	Scapteromys_aquaticus	LC	stable	0	0	0.974568497	0.75815933	157	52	2.019230769	1.105002087	0.28544022	0.251101244	112	4.718498871	5
RODENTIA	CRICETIDAE	Scapteromys	Scapteromys_tumidus	LC	stable	0	0	0.881369389	0.703042329	149	64	1.328125	0.845063223	0.253650531	0.22605972	146	4.983606622	5
RODENTIA	SCIURIDAE	Sciurillus	Sciurillus_pusillus	DD	unknown	NA	NA	0.71948403	0.548539389	1472	972	0.514403292	0.415021495	0.311636037	0.271275241	34.91	3.552773321	4
RODENTIA	SCIURIDAE	Sciurus	Sciurus_aberti	LC	stable	0	0	0.741109486	0.869936191	8	11	-0.272727273	-0.318453731	-0.148087534	-0.160271497	622.95	6.434466259	6
RODENTIA	SCIURIDAE	Sciurus	Sciurus_aestuans	LC	unknown	0	NA	0.699493754	0.610744935	2954	2795	0.056887299	0.055328078	0.145312411	0.135677448	177.34	5.178068794	5
RODENTIA	SCIURIDAE	Sciurus	Sciurus_alleni	LC	decreasing	0	1	0.404969419	0.688153306	21	114	-0.815789474	-1.691676011	-0.41151279	-0.530200086	465.14	6.142338436	6
RODENTIA	SCIURIDAE	Sciurus	Sciurus_aureogaster	LC	stable	0	0	0.787544571	0.615202368	340	180	0.888888889	0.635988767	0.280139043	0.246968699	455.57	6.121549382	6
RODENTIA	SCIURIDAE	Sciurus	Sciurus_carolinensis	LC	increasing	0	0	0.861661704	0.63017805	26	11	1.363636364	0.860201265	0.367330557	0.312860341	545.4	6.30151947	6
RODENTIA	SCIURIDAE	Sciurus	Sciurus_colliaei	LC	unknown	0	NA	0.961385771	0.684232179	32	8	3	1.386294361	0.405057815	0.340078452	498	6.210600077	6
RODENTIA	SCIURIDAE	Sciurus	Sciurus_deppei	LC	stable	0	0	0.860132595	0.661202264	314	169	0.857988166	0.619494271	0.300861539	0.263026767	249.5	5.519458915	6
RODENTIA	SCIURIDAE	Sciurus	Sciurus_flammifer	DD	unknown	NA	NA	0.75871747	0.600676922	63	28	1.25	0.810930216	0.26310408	0.233572247	4293	8.364741068	8
RODENTIA	SCIURIDAE	Sciurus	Sciurus_gilvigularis	DD	unknown	NA	NA	0.771050632	0.557947769	1083	635	0.705511811	0.533865248	0.381940523	0.323488688	803	6.688354714	7
RODENTIA	SCIURIDAE	Sciurus	Sciurus_granatensis	LC	stable	0	0	0.837357069	0.608465138	547	180	2.038888889	1.111491952	0.376179204	0.319310967	318.44	5.763434074	6
RODENTIA	SCIURIDAE	Sciurus	Sciurus_ignitus	DD	unknown	NA	NA	0.718299488	0.751624799	661	768	-0.139322917	-0.150035893	-0.044337695	-0.045350665	190	5.247024072	5
RODENTIA	SCIURIDAE	Sciurus	Sciurus_igniventris	LC	unknown	0	NA	0.797460837	0.668768979	1244	1119	0.111706881	0.105896565	0.192430961	0.175994048	700	6.551080335	7
RODENTIA	SCIURIDAE	Sciurus	Sciurus_nayaritensis	LC	unknown	0	NA	0.95419353	0.729570401	33	11	2	1.098612289	0.307884103	0.268410643	697	6.546785411	7
RODENTIA	SCIURIDAE	Sciurus	Sciurus_niger	LC	stable	0	0	0.799057638	0.735216148	26	25	0.04	0.039220713	0.086833634	0.083268545	761.9	6.635815313	7
RODENTIA	SCIURIDAE	Sciurus	Sciurus_oculatus	LC	unknown	0	NA	0.741512307	0.744645852	20	12	0.666666667	0.510825624	-0.004208101	-0.00421698	649.98	6.476941593	6
RODENTIA	SCIURIDAE	Sciurus	Sciurus_pucheranii	DD	unknown	NA	NA	0.742070957	0.691258136	211	166	0.271084337	0.239870345	0.073507736	0.070931545	803	6.688354714	7
RODENTIA	SCIURIDAE	Sciurus	Sciurus_pyrrhinus	DD	unknown	NA	NA	0.89515015	0.875602133	23	23	0	0	0.022325228	0.022079668	482	6.177944114	6
RODENTIA	SCIURIDAE	Sciurus	Sciurus_richmondi	NT	unknown	0	NA	0.884960015	0.782371547	12	4	2	1.098612289	0.131124998	0.123212711	237.51	5.470209728	5
RODENTIA	SCIURIDAE	Sciurus	Sciurus_sanborni	DD	unknown	NA	NA	0.755857133	0.707913055	89	81	0.098765432	0.094187215	0.067725941	0.065531098	136	4.912654886	5
RODENTIA	SCIURIDAE	Sciurus	Sciurus_spadiceus	LC	unknown	0	NA	0.758671781	0.56867475	1459	1093	0.334858188	0.28882506	0.334104917	0.288260593	403.32	5.999730292	6
RODENTIA	SCIURIDAE	Sciurus	Sciurus_stramineus	LC	unknown	0	NA	0.918771118	0.784030337	88	56	0.571428571	0.451985124	0.171856592	0.158589322	433.3	6.071430329	6
RODENTIA	SCIURIDAE	Sciurus	Sciurus_variegatoides	LC	stable	0	0	0.854203695	0.447965488	152	50	2.04	1.111857515	0.906851572	0.64545349	485	6.184148891	6
RODENTIA	SCIURIDAE	Sciurus	Sciurus_yucatanensis	LC	stable	0	0	0.860572513	0.700525285	84	41	1.048780488	0.717244732	0.228467455	0.205767421	225	5.416100402	5
CHIROPTERA	PHYLLOSTOMIDAE	Scleronycteris	Scleronycteris_ega	DD	decreasing	NA	1	0.816690678	0.663707936	465	386	0.204663212	0.186200036	0.230497081	0.207418219	49.54	3.902780424	4
RODENTIA	CRICETIDAE	Scolomys	Scolomys_melanops	LC	unknown	0	NA	0.786052196	0.717706386	75	44	0.704545455	0.53329848	0.095228092	0.090962645	26.5	3.277144733	3
RODENTIA	CRICETIDAE	Scolomys	Scolomys_ucayalensis	LC	unknown	0	NA	0.938550515	0.62493388	86	9	8.555555556	2.257122719	0.501839708	0.406690828	26.5	3.277144733	3
RODENTIA	CRICETIDAE	Scotinomys	Scotinomys_teguina	LC	stable	0	0	0.700366486	0.596897649	164	148	0.108108108	0.102654154	0.173344354	0.159858093	11.59	2.450142657	2
RODENTIA	CRICETIDAE	Scotinomys	Scotinomys_xerampelinus	LC	stable	0	0	0.801925324	0.799139507	7	9	-0.222222222	-0.251314428	0.003486021	0.003479959	15.07	2.712706013	3
RODENTIA	CRICETIDAE	Sigmodon	Sigmodon_alleni	VU	decreasing	1	1	0.949295753	0.571112096	65	8	7.125	2.094945728	0.662188142	0.508134892	174.09	5.159572407	5
RODENTIA	CRICETIDAE	Sigmodon	Sigmodon_alstoni	LC	unknown	0	NA	0.758078163	0.629905681	690	566	0.219081272	0.198097519	0.203478847	0.185216402	55.7	4.019980147	4
RODENTIA	CRICETIDAE	Sigmodon	Sigmodon_arizonae	LC	unknown	0	NA	0.843191984	0.802250171	29	26	0.115384615	0.109199292	0.051033724	0.049774178	198	5.288267031	5
RODENTIA	CRICETIDAE	Sigmodon	Sigmodon_fulviventer	LC	stable	0	0	0.965640741	0.781211311	19	5	2.8	1.335001067	0.236081362	0.211946184	195.94	5.27780849	5
RODENTIA	CRICETIDAE	Sigmodon	Sigmodon_hirsutus	LC	increasing	0	0	0.675616228	0.673130179	507	609	-0.167487685	-0.183307264	0.003693266	0.003686463	93	4.532599493	5
RODENTIA	CRICETIDAE	Sigmodon	Sigmodon_hispidus	LC	increasing	0	0	0.923530804	0.72741033	40	11	2.636363636	1.290984181	0.269614641	0.238713422	110.65	4.706372066	5
RODENTIA	CRICETIDAE	Sigmodon	Sigmodon_inopinatus	VU	decreasing	1	1	0.853861162	0.830859483	8	4	1	0.693147181	0.027684199	0.02730792	140.5	4.945207489	5
RODENTIA	CRICETIDAE	Sigmodon	Sigmodon_leucotis	LC	unknown	0	NA	0.582161047	0.738607893	67	167	-0.598802395	-0.913301193	-0.211813125	-0.238020067	131.78	4.881133865	5
RODENTIA	CRICETIDAE	Sigmodon	Sigmodon_mascotensis	LC	stable	0	0	0.88235958	0.578504974	122	32	2.8125	1.338285142	0.525241129	0.422152515	120	4.787491743	5
RODENTIA	CRICETIDAE	Sigmodon	Sigmodon_peruanus	LC	stable	0	0	0.906089266	0.744118678	61	33	0.848484848	0.614366303	0.217667682	0.196937293	72	4.276666119	4
RODENTIA	CRICETIDAE	Sigmodon	Sigmodon_planifrons	EN	decreasing	1	1	0.849204435	0.853380935	8	7	0.142857143	0.133531393	-0.004894063	-0.004906078	180	5.192956851	5
RODENTIA	CRICETIDAE	Sigmodon	Sigmodon_toltecus	LC	unknown	0	NA	0.917322758	0.599460554	163	32	4.09375	1.628014298	0.530247073	0.425429208	160	5.075173815	5
RODENTIA	CRICETIDAE	Sigmodontomys	Sigmodontomys_alfari	LC	stable	0	0	0.772825816	0.520624078	476	114	3.175438596	1.429219406	0.484421963	0.395025446	50	3.912023005	4
RODENTIA	CRICETIDAE	Sigmodontomys	Sigmodontomys_aphrastus	DD	unknown	NA	NA	0.854111262	0.714933482	17	9	0.888888889	0.635988767	0.194672348	0.177871962	50	3.912023005	4
EULIPOTYPHLA	SOLENODONTIDAE	Atopogale	Solenodon_cubanus	EN	decreasing	1	1	0.639962112	0.807753428	21	99	-0.787878788	-1.550597412	-0.20772591	-0.232847873	824.62	6.714922674	7
EULIPOTYPHLA	SOLENODONTIDAE	Solenodon	Solenodon_paradoxus	EN	decreasing	1	1	0.764358327	0.887674054	32	62	-0.483870968	-0.661398482	-0.138920053	-0.149567926	899.99	6.802383652	7
RODENTIA	CRICETIDAE	Sooretamys	Sooretamys_angouya	LC	unknown	0	NA	0.82477867	0.716888691	619	443	0.397291196	0.334535503	0.150497532	0.140194486	120.17	4.788907407	5
EULIPOTYPHLA	SORICIDAE	Sorex	Sorex_emarginatus	LC	decreasing	0	1	0.847942528	0.830911711	19	14	0.357142857	0.30538165	0.020496542	0.020289315	7	1.945910149	2
EULIPOTYPHLA	SORICIDAE	Sorex	Sorex_ixtlanensis	DD	unknown	NA	NA	0.646001163	0.862742183	14	36	-0.611111111	-0.944461609	-0.251223395	-0.289314597	7.325418324	1.991350262	2
EULIPOTYPHLA	SORICIDAE	Sorex	Sorex_longirostris	LC	stable	0	0	0.771279938	0.713939101	16	7	1.285714286	0.826678573	0.080316145	0.077253725	3.29	1.190887565	1
EULIPOTYPHLA	SORICIDAE	Sorex	Sorex_macrodon	VU	decreasing	1	1	0.903456841	0.86576881	17	11	0.545454545	0.435318071	0.043531288	0.04261043	8.61	2.152924318	2
EULIPOTYPHLA	SORICIDAE	Sorex	Sorex_mediopua	LC	unknown	0	NA	0.821920388	0.61307269	76	32	1.375	0.864997437	0.340657318	0.293160029	7.325418324	1.991350262	2
EULIPOTYPHLA	SORICIDAE	Sorex	Sorex_orizabae	LC	stable	0	0	0.61167308	0.799132665	27	76	-0.644736842	-1.034896474	-0.234578805	-0.267329015	7.325418324	1.991350262	2
EULIPOTYPHLA	SORICIDAE	Sorex	Sorex_saussurei	LC	stable	0	0	0.78339724	0.608826652	110	46	1.391304348	0.871838969	0.286732828	0.252106314	4.65	1.53686722	2
EULIPOTYPHLA	SORICIDAE	Sorex	Sorex_ventralis	LC	stable	0	0	0.653445677	0.772610893	39	75	-0.48	-0.653926467	-0.154237039	-0.167516147	7	1.945910149	2
EULIPOTYPHLA	SORICIDAE	Sorex	Sorex_veraecrucis	LC	stable	0	0	0.775380611	0.608299872	241	131	0.839694656	0.60959961	0.274668377	0.242686049	7.325418324	1.991350262	2
EULIPOTYPHLA	SORICIDAE	Sorex	Sorex_veraepacis	LC	stable	0	0	0.798618064	0.639497612	90	58	0.551724138	0.43936666	0.248821027	0.222199928	7.5	2.014903021	2
RODENTIA	OCTODONTIDAE	Spalacopus	Spalacopus_cyanus	LC	unknown	0	NA	0.908393315	0.728781134	49	33	0.484848485	0.395312737	0.246455584	0.220303991	100.86	4.613733417	5
CARNIVORA	CANIDAE	Speothos	Speothos_venaticus	NT	decreasing	0	1	0.868298918	0.744572374	4045	3320	0.218373494	0.197516768	0.16617128	0.153725972	6324.54	8.752192584	9
RODENTIA	SCIURIDAE	Notocitellus	Spermophilus_annulatus	LC	unknown	0	NA	0.94770298	0.646248589	27	7	2.857142857	1.349926717	0.466468161	0.382856899	499.99	6.214588098	6
RODENTIA	SCIURIDAE	Ictidomys	Spermophilus_mexicanus	LC	stable	0	0	0.857244311	0.721609227	57	23	1.47826087	0.907557052	0.187961959	0.1722392	177.49	5.178914269	5
RODENTIA	SCIURIDAE	Xerospermophilus	Spermophilus_perotensis	EN	decreasing	1	1	0.837628171	0.906729396	4	7	-0.428571429	-0.559615788	-0.076209314	-0.079269764	140	4.941642423	5
RODENTIA	SCIURIDAE	Xerospermophilus	Spermophilus_spilosoma	LC	stable	0	0	0.719442172	0.693786145	31	33	-0.060606061	-0.062520357	0.036979733	0.036312385	106.64	4.669458676	5
RODENTIA	SCIURIDAE	Otospermophilus	Spermophilus_variegatus	LC	stable	0	0	0.844388335	0.622751082	82	42	0.952380952	0.669049629	0.35590023	0.30446561	714.58	6.571694958	7
CHIROPTERA	PHYLLOSTOMIDAE	Sphaeronycteris	Sphaeronycteris_toxophyllum	DD	unknown	NA	NA	0.722716816	0.64256157	2210	2200	0.004545455	0.004535155	0.124743293	0.117554826	16.06	2.776331709	3
RODENTIA	ERETHIZONTIDAE	Coendou	Sphiggurus_ichillus	DD	unknown	NA	NA	0.801616755	0.791497628	20	17	0.176470588	0.162518929	0.012784784	0.012703749	1166.433571	7.061706143	7
RODENTIA	ERETHIZONTIDAE	Coendou	Sphiggurus_insidiosus	LC	unknown	0	NA	0.908765222	0.652186586	398	143	1.783216783	1.023607375	0.393412931	0.331756084	998.32	6.906073866	7
RODENTIA	ERETHIZONTIDAE	Coendou	Sphiggurus_melanurus	LC	unknown	0	NA	0.883520733	0.645158352	516	327	0.577981651	0.456146595	0.369463373	0.314418965	1900	7.549609165	8
